 (0.000000000000000000e+00+0.000000000000000000e+00j), (5.185999999999999638e-03+0.000000000000000000e+00j), (9.620000000000001814e-03+4.336808689942017736e-19j), (1.335000000000000075e-02+0.000000000000000000e+00j), (1.642399999999999763e-02+0.000000000000000000e+00j), (1.889000000000000401e-02-1.734723475976807094e-18j), (2.079600000000000198e-02+0.000000000000000000e+00j), (2.219000000000000139e-02+0.000000000000000000e+00j), (2.311999999999999819e-02-1.734723475976807094e-18j), (2.363400000000000223e-02+0.000000000000000000e+00j), (2.377999999999999906e-02+0.000000000000000000e+00j), (2.360600000000000198e-02+0.000000000000000000e+00j), (2.316000000000000003e-02+0.000000000000000000e+00j), (2.248999999999999957e-02+0.000000000000000000e+00j), (2.164400000000000004e-02+0.000000000000000000e+00j), (2.067000000000000087e-02+0.000000000000000000e+00j), (1.961600000000000149e-02+0.000000000000000000e+00j), (1.853000000000000133e-02+0.000000000000000000e+00j), (1.746000000000000330e-02+0.000000000000000000e+00j), (1.645400000000000335e-02-8.673617379884035472e-19j), (1.555999999999999918e-02-8.673617379884035472e-19j), (1.482600000000000237e-02+8.673617379884035472e-19j), (1.430000000000000195e-02-8.673617379884035472e-19j), (1.403000000000000080e-02+0.000000000000000000e+00j), (1.406400000000000358e-02+0.000000000000000000e+00j), (1.445000000000000277e-02+0.000000000000000000e+00j), (1.523600000000000128e-02+0.000000000000000000e+00j), (1.647000000000000200e-02+4.336808689942017736e-19j), (1.820000000000000784e-02+0.000000000000000000e+00j), (2.047399999999999914e-02-1.734723475976807094e-18j), (2.333999999999999964e-02-1.734723475976807094e-18j), (2.684600000000000181e-02-1.734723475976807094e-18j), (3.104000000000000509e-02+0.000000000000000000e+00j), (3.597000000000001585e-02+0.000000000000000000e+00j), (4.168400000000001965e-02-3.469446951953614189e-18j), (4.823000000000002285e-02+0.000000000000000000e+00j), (5.565599999999999714e-02+3.469446951953614189e-18j), (6.400999999999999746e-02+3.469446951953614189e-18j), (7.334000000000000241e-02+0.000000000000000000e+00j), (8.369400000000001838e-02+0.000000000000000000e+00j), (9.512000000000002398e-02+0.000000000000000000e+00j), (1.076660000000000533e-01+0.000000000000000000e+00j), (1.213799999999999879e-01+0.000000000000000000e+00j), (1.363099999999999867e-01+0.000000000000000000e+00j), (1.525040000000000284e-01+6.938893903907228378e-18j), (1.700100000000000222e-01+0.000000000000000000e+00j), (1.888760000000000439e-01+1.387778780781445676e-17j), (2.091500000000000581e-01-1.387778780781445676e-17j), (2.308799999999999741e-01+0.000000000000000000e+00j), (2.541140000000000065e-01+0.000000000000000000e+00j), (2.788999999999999813e-01+0.000000000000000000e+00j), (3.052860000000000018e-01-1.387778780781445676e-17j), (3.333200000000001162e-01+1.387778780781445676e-17j), (3.630500000000000949e-01+0.000000000000000000e+00j), (3.945240000000000968e-01-1.387778780781445676e-17j), (4.277900000000001146e-01+0.000000000000000000e+00j), (4.628960000000002517e-01+1.387778780781445676e-17j), (4.998900000000002786e-01+0.000000000000000000e+00j), (5.388199999999998546e-01+0.000000000000000000e+00j), (5.797339999999998605e-01+0.000000000000000000e+00j), (6.226800000000000113e-01+0.000000000000000000e+00j), (6.677059999999999107e-01+2.775557561562891351e-17j), (7.148599999999999399e-01+0.000000000000000000e+00j), (7.641900000000000359e-01+0.000000000000000000e+00j), (8.157440000000001357e-01+0.000000000000000000e+00j), (8.695700000000000651e-01-2.775557561562891351e-17j), (9.257160000000000943e-01-2.775557561562891351e-17j), (9.842300000000002713e-01+0.000000000000000000e+00j), (1.045160000000000311e+00-2.775557561562891351e-17j), (1.108554000000000483e+00+2.775557561562891351e-17j), (1.174460000000000282e+00-2.775557561562891351e-17j), (1.242925999999999531e+00+0.000000000000000000e+00j), (1.313999999999999835e+00+0.000000000000000000e+00j), (1.387729999999999908e+00+2.775557561562891351e-17j), (1.464164000000000021e+00+2.775557561562891351e-17j), (1.543350000000000000e+00+0.000000000000000000e+00j), (1.625335999999999892e+00+0.000000000000000000e+00j), (1.710170000000000190e+00+0.000000000000000000e+00j), (1.797900000000000276e+00-5.551115123125782702e-17j), (1.888574000000000419e+00+5.551115123125782702e-17j), (1.982240000000000446e+00+5.551115123125782702e-17j), (2.078946000000000627e+00+0.000000000000000000e+00j), (2.178740000000000787e+00-5.551115123125782702e-17j), (2.281670000000000531e+00+0.000000000000000000e+00j), (2.387783999999999462e+00-5.551115123125782702e-17j), (2.497129999999999850e+00+0.000000000000000000e+00j), (2.609755999999999521e+00+0.000000000000000000e+00j), (2.725709999999999855e+00+0.000000000000000000e+00j), (2.845040000000000013e+00+0.000000000000000000e+00j), (2.967794000000000043e+00-5.551115123125782702e-17j), (3.094020000000000881e+00+0.000000000000000000e+00j), (3.223766000000000354e+00+0.000000000000000000e+00j), (3.357080000000000730e+00+0.000000000000000000e+00j), (3.494010000000000726e+00+0.000000000000000000e+00j), (3.634604000000000834e+00-5.551115123125782702e-17j), (3.778910000000001101e+00+0.000000000000000000e+00j), (3.926975999999999800e+00+0.000000000000000000e+00j), (4.078850000000000087e+00-1.110223024625156540e-16j), (4.234580000000000233e+00+0.000000000000000000e+00j), (4.394214000000000730e+00+5.551115123125782702e-17j), (4.557800000000000296e+00+0.000000000000000000e+00j), (4.725386000000000308e+00+0.000000000000000000e+00j), (4.897020000000000373e+00-1.110223024625156540e-16j), (5.072750000000000092e+00+0.000000000000000000e+00j), (5.252624000000000848e+00+0.000000000000000000e+00j), (5.436690000000001355e+00+0.000000000000000000e+00j), (5.624996000000001217e+00+0.000000000000000000e+00j), (5.817590000000000927e+00-1.110223024625156540e-16j), (6.014520000000000977e+00+0.000000000000000000e+00j), (6.215834000000001858e+00+0.000000000000000000e+00j), (6.421580000000001398e+00+0.000000000000000000e+00j), (6.631806000000001866e+00+0.000000000000000000e+00j), (6.846560000000002866e+00+0.000000000000000000e+00j), (7.065890000000003113e+00+1.110223024625156540e-16j), (7.289844000000002211e+00+0.000000000000000000e+00j), (7.518470000000003317e+00+1.110223024625156540e-16j), (7.751815999999998041e+00+0.000000000000000000e+00j), (7.989929999999997534e+00+0.000000000000000000e+00j), (8.232859999999998735e+00+0.000000000000000000e+00j), (8.480653999999999471e+00-1.110223024625156540e-16j), (8.733359999999999346e+00+0.000000000000000000e+00j), (8.991025999999999740e+00+0.000000000000000000e+00j), (9.253700000000000259e+00+1.110223024625156540e-16j), (9.521430000000000504e+00+0.000000000000000000e+00j), (9.794264000000000081e+00+0.000000000000000000e+00j), (1.007225000000000037e+01+0.000000000000000000e+00j), (1.035543599999999920e+01-1.110223024625156540e-16j), (1.064387000000000150e+01+0.000000000000000000e+00j), (1.093759999999999977e+01+0.000000000000000000e+00j), (1.123667400000000249e+01+0.000000000000000000e+00j), (1.154114000000000217e+01+1.110223024625156540e-16j), (1.185104600000000197e+01-1.110223024625156540e-16j), (1.216644000000000148e+01+0.000000000000000000e+00j), (1.248737000000000208e+01+0.000000000000000000e+00j), (1.281388400000000161e+01+0.000000000000000000e+00j), (1.314603000000000321e+01+0.000000000000000000e+00j), (1.348385600000000473e+01+0.000000000000000000e+00j), (1.382741000000000398e+01+2.220446049250313081e-16j), (1.417674000000000589e+01+0.000000000000000000e+00j), (1.453189400000000298e+01+0.000000000000000000e+00j), (1.489292000000000549e+01-2.220446049250313081e-16j), (1.525986599999999704e+01+0.000000000000000000e+00j), (1.563277999999999679e+01+0.000000000000000000e+00j), (1.601170999999999722e+01+0.000000000000000000e+00j), (1.639670399999999617e+01-2.220446049250313081e-16j), (1.678781000000000034e+01+0.000000000000000000e+00j), (1.718507599999999869e+01+2.220446049250313081e-16j), (1.758855000000000146e+01+0.000000000000000000e+00j), (1.799827999999999761e+01+2.220446049250313081e-16j), (1.841431399999999741e+01-2.220446049250313081e-16j), (1.883670000000000044e+01+2.220446049250313081e-16j), (1.926548600000000278e+01-2.220446049250313081e-16j), (1.970072000000000045e+01+2.220446049250313081e-16j), (2.014245000000000019e+01+2.220446049250313081e-16j), (2.059072400000000158e+01-2.220446049250313081e-16j), (2.104559000000000424e+01+0.000000000000000000e+00j), (2.150709600000000066e+01+0.000000000000000000e+00j), (2.197529000000000110e+01-2.220446049250313081e-16j), (2.245022000000000517e+01+4.440892098500626162e-16j), (2.293193400000000537e+01+0.000000000000000000e+00j), (2.342048000000000130e+01+0.000000000000000000e+00j), (2.391590600000000677e+01+0.000000000000000000e+00j), (2.441826000000000363e+01+0.000000000000000000e+00j), (2.492759000000000924e+01+2.220446049250313081e-16j), (2.544394400000000900e+01+0.000000000000000000e+00j), (2.596737000000000606e+01+2.220446049250313081e-16j), (2.649791600000000358e+01-2.220446049250313081e-16j), (2.703562999999999761e+01+2.220446049250313081e-16j), (2.758055999999999486e+01+0.000000000000000000e+00j), (2.813275399999999493e+01+0.000000000000000000e+00j), (2.869225999999999743e+01+0.000000000000000000e+00j), (2.925912599999999841e+01+0.000000000000000000e+00j), (2.983340000000000103e+01+2.220446049250313081e-16j), (3.041512999999999778e+01+0.000000000000000000e+00j), (3.100436399999999892e+01+0.000000000000000000e+00j), (3.160115000000000052e+01+0.000000000000000000e+00j), (3.220553600000000216e+01+0.000000000000000000e+00j), (3.281756999999999636e+01+0.000000000000000000e+00j), (3.343730000000000757e+01+0.000000000000000000e+00j), (3.406477399999999989e+01+0.000000000000000000e+00j), (3.470004000000000133e+01-2.220446049250313081e-16j), (3.534314600000000439e+01+2.220446049250313081e-16j), (3.599414000000000158e+01+2.220446049250313081e-16j), (3.665307000000000670e+01+0.000000000000000000e+00j), (3.731998400000000515e+01+0.000000000000000000e+00j), (3.799493000000000364e+01+0.000000000000000000e+00j), (3.867795600000000888e+01+0.000000000000000000e+00j), (3.936911000000000627e+01+0.000000000000000000e+00j), (4.006844000000000960e+01+0.000000000000000000e+00j), (4.077599400000001140e+01+4.440892098500626162e-16j), (4.149182000000001125e+01+0.000000000000000000e+00j), (4.221596600000000876e+01+0.000000000000000000e+00j), (4.294847999999999644e+01+0.000000000000000000e+00j), (4.368940999999999519e+01+0.000000000000000000e+00j), (4.443880399999999753e+01+0.000000000000000000e+00j), (4.519670999999999594e+01+0.000000000000000000e+00j), (4.596317599999999715e+01+4.440892098500626162e-16j), (4.673825000000000074e+01-4.440892098500626162e-16j), (4.752197999999999212e+01+0.000000000000000000e+00j), (4.831441400000000641e+01+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (5.183999999999999372e-03+2.168404344971008868e-19j), (9.615999999999999548e-03+4.336808689942017736e-19j), (1.334399999999999996e-02+0.000000000000000000e+00j), (1.641599999999999657e-02+8.673617379884035472e-19j), (1.888000000000000442e-02+0.000000000000000000e+00j), (2.078400000000000039e-02+0.000000000000000000e+00j), (2.217600000000000127e-02+0.000000000000000000e+00j), (2.310399999999999954e-02-1.734723475976807094e-18j), (2.361599999999999810e-02+1.734723475976807094e-18j), (2.375999999999999987e-02+1.734723475976807094e-18j), (2.358400000000000774e-02+0.000000000000000000e+00j), (2.313600000000000032e-02+0.000000000000000000e+00j), (2.246400000000000133e-02+0.000000000000000000e+00j), (2.161599999999999633e-02+1.734723475976807094e-18j), (2.063999999999999863e-02+1.734723475976807094e-18j), (1.958400000000000071e-02-1.734723475976807094e-18j), (1.849599999999999855e-02-1.734723475976807094e-18j), (1.742400000000000199e-02+1.734723475976807094e-18j), (1.641600000000000004e-02+8.673617379884035472e-19j), (1.551999999999999907e-02+0.000000000000000000e+00j), (1.478400000000000374e-02-8.673617379884035472e-19j), (1.425599999999999958e-02-8.673617379884035472e-19j), (1.398400000000000164e-02+0.000000000000000000e+00j), (1.401600000000000242e-02+0.000000000000000000e+00j), (1.440000000000000308e-02+0.000000000000000000e+00j), (1.518400000000000305e-02+2.168404344971008868e-19j), (1.641600000000000351e-02+0.000000000000000000e+00j), (1.814400000000000734e-02-8.673617379884035472e-19j), (2.041600000000000012e-02+1.734723475976807094e-18j), (2.327999999999999861e-02-1.734723475976807094e-18j), (2.678400000000000225e-02-1.734723475976807094e-18j), (3.097600000000000353e-02-1.734723475976807094e-18j), (3.590400000000000535e-02+3.469446951953614189e-18j), (4.161600000000001409e-02+0.000000000000000000e+00j), (4.816000000000002917e-02+0.000000000000000000e+00j), (5.558399999999999452e-02+3.469446951953614189e-18j), (6.393599999999999284e-02+0.000000000000000000e+00j), (7.326400000000000967e-02+0.000000000000000000e+00j), (8.361600000000002364e-02-6.938893903907228378e-18j), (9.504000000000004111e-02+0.000000000000000000e+00j), (1.075840000000000407e-01-6.938893903907228378e-18j), (1.212959999999999872e-01+0.000000000000000000e+00j), (1.362240000000000117e-01+6.938893903907228378e-18j), (1.524160000000000237e-01+6.938893903907228378e-18j), (1.699200000000000432e-01-6.938893903907228378e-18j), (1.887840000000000351e-01+0.000000000000000000e+00j), (2.090560000000000751e-01+0.000000000000000000e+00j), (2.307839999999999614e-01+0.000000000000000000e+00j), (2.540160000000000196e-01+1.387778780781445676e-17j), (2.787999999999999923e-01+0.000000000000000000e+00j), (3.051839999999999553e-01+0.000000000000000000e+00j), (3.332160000000000677e-01+1.387778780781445676e-17j), (3.629440000000001554e-01+0.000000000000000000e+00j), (3.944160000000000998e-01-1.387778780781445676e-17j), (4.276800000000001711e-01+1.387778780781445676e-17j), (4.627840000000002507e-01-1.387778780781445676e-17j), (4.997760000000002756e-01+1.387778780781445676e-17j), (5.387039999999997386e-01-2.775557561562891351e-17j), (5.796159999999997980e-01+0.000000000000000000e+00j), (6.225599999999998913e-01+0.000000000000000000e+00j), (6.675839999999999552e-01+0.000000000000000000e+00j), (7.147360000000000380e-01+0.000000000000000000e+00j), (7.640640000000000764e-01-2.775557561562891351e-17j), (8.156160000000001187e-01+0.000000000000000000e+00j), (8.694399999999999906e-01-2.775557561562891351e-17j), (9.255840000000000733e-01+0.000000000000000000e+00j), (9.840960000000001928e-01-2.775557561562891351e-17j), (1.045024000000000397e+00+0.000000000000000000e+00j), (1.108416000000000512e+00+0.000000000000000000e+00j), (1.174320000000000475e+00+0.000000000000000000e+00j), (1.242783999999999667e+00+0.000000000000000000e+00j), (1.313855999999999913e+00-2.775557561562891351e-17j), (1.387583999999999929e+00+0.000000000000000000e+00j), (1.464015999999999762e+00+2.775557561562891351e-17j), (1.543200000000000127e+00-5.551115123125782702e-17j), (1.625183999999999962e+00+0.000000000000000000e+00j), (1.710015999999999980e+00+0.000000000000000000e+00j), (1.797744000000000231e+00-5.551115123125782702e-17j), (1.888416000000000317e+00+0.000000000000000000e+00j), (1.982080000000000508e+00+0.000000000000000000e+00j), (2.078784000000000631e+00-5.551115123125782702e-17j), (2.178576000000000956e+00-5.551115123125782702e-17j), (2.281504000000000865e+00+0.000000000000000000e+00j), (2.387615999999999516e+00+0.000000000000000000e+00j), (2.496960000000000068e+00-5.551115123125782702e-17j), (2.609583999999999460e+00+0.000000000000000000e+00j), (2.725535999999999959e+00+5.551115123125782702e-17j), (2.844863999999999837e+00+0.000000000000000000e+00j), (2.967616000000000032e+00-5.551115123125782702e-17j), (3.093840000000000590e+00+0.000000000000000000e+00j), (3.223584000000000227e+00+0.000000000000000000e+00j), (3.356896000000000768e+00+0.000000000000000000e+00j), (3.493824000000000485e+00+0.000000000000000000e+00j), (3.634416000000000757e+00-5.551115123125782702e-17j), (3.778720000000001633e+00+0.000000000000000000e+00j), (3.926783999999999608e+00+5.551115123125782702e-17j), (4.078655999999998727e+00-5.551115123125782702e-17j), (4.234383999999999482e+00+5.551115123125782702e-17j), (4.394016000000000588e+00+5.551115123125782702e-17j), (4.557599999999999874e+00+0.000000000000000000e+00j), (4.725184000000000495e+00+0.000000000000000000e+00j), (4.896815999999999391e+00+0.000000000000000000e+00j), (5.072543999999999720e+00+1.110223024625156540e-16j), (5.252416000000000196e+00+0.000000000000000000e+00j), (5.436480000000000423e+00+0.000000000000000000e+00j), (5.624784000000001782e+00-1.110223024625156540e-16j), (5.817376000000001213e+00-1.110223024625156540e-16j), (6.014304000000000983e+00+0.000000000000000000e+00j), (6.215616000000001584e+00+1.110223024625156540e-16j), (6.421360000000001733e+00+0.000000000000000000e+00j), (6.631584000000002810e+00+0.000000000000000000e+00j), (6.846336000000002642e+00+0.000000000000000000e+00j), (7.065664000000002609e+00+1.110223024625156540e-16j), (7.289616000000002316e+00-1.110223024625156540e-16j), (7.518240000000003143e+00+1.110223024625156540e-16j), (7.751583999999998476e+00+0.000000000000000000e+00j), (7.989695999999998577e+00+0.000000000000000000e+00j), (8.232623999999999498e+00+0.000000000000000000e+00j), (8.480415999999998178e+00-1.110223024625156540e-16j), (8.733119999999997773e+00+0.000000000000000000e+00j), (8.990783999999999665e+00-1.110223024625156540e-16j), (9.253455999999998127e+00+1.110223024625156540e-16j), (9.521183999999999870e+00+2.220446049250313081e-16j), (9.794015999999999167e+00+0.000000000000000000e+00j), (1.007199999999999918e+01+0.000000000000000000e+00j), (1.035518399999999950e+01+0.000000000000000000e+00j), (1.064361599999999974e+01+1.110223024625156540e-16j), (1.093734399999999951e+01-1.110223024625156540e-16j), (1.123641600000000018e+01+0.000000000000000000e+00j), (1.154088000000000314e+01+0.000000000000000000e+00j), (1.185078400000000087e+01+0.000000000000000000e+00j), (1.216617600000000188e+01+0.000000000000000000e+00j), (1.248710400000000220e+01+0.000000000000000000e+00j), (1.281361600000000145e+01-1.110223024625156540e-16j), (1.314576000000000455e+01+0.000000000000000000e+00j), (1.348358400000000401e+01+0.000000000000000000e+00j), (1.382713600000000298e+01+0.000000000000000000e+00j), (1.417646400000000462e+01+2.220446049250313081e-16j), (1.453161600000000320e+01-2.220446049250313081e-16j), (1.489264000000000543e+01+0.000000000000000000e+00j), (1.525958399999999671e+01+0.000000000000000000e+00j), (1.563249599999999617e+01-2.220446049250313081e-16j), (1.601142399999999455e+01+0.000000000000000000e+00j), (1.639641599999999855e+01-2.220446049250313081e-16j), (1.678752000000000066e+01+2.220446049250313081e-16j), (1.718478399999999695e+01+2.220446049250313081e-16j), (1.758825600000000122e+01+0.000000000000000000e+00j), (1.799798399999999887e+01+0.000000000000000000e+00j), (1.841401599999999661e+01-2.220446049250313081e-16j), (1.883640000000000114e+01+2.220446049250313081e-16j), (1.926518400000000142e+01+0.000000000000000000e+00j), (1.970041600000000059e+01+0.000000000000000000e+00j), (2.014214400000000182e+01+0.000000000000000000e+00j), (2.059041600000000116e+01+0.000000000000000000e+00j), (2.104528000000000176e+01+2.220446049250313081e-16j), (2.150678399999999968e+01-2.220446049250313081e-16j), (2.197497600000000162e+01-2.220446049250313081e-16j), (2.244990400000000363e+01+2.220446049250313081e-16j), (2.293161600000000533e+01+0.000000000000000000e+00j), (2.342016000000000275e+01+0.000000000000000000e+00j), (2.391558400000000262e+01+0.000000000000000000e+00j), (2.441793600000000453e+01+0.000000000000000000e+00j), (2.492726400000000808e+01+2.220446049250313081e-16j), (2.544361600000000578e+01-2.220446049250313081e-16j), (2.596704000000001145e+01+0.000000000000000000e+00j), (2.649758400000000336e+01-4.440892098500626162e-16j), (2.703529599999999888e+01+2.220446049250313081e-16j), (2.758022399999999408e+01-2.220446049250313081e-16j), (2.813241599999999565e+01+2.220446049250313081e-16j), (2.869191999999999609e+01+2.220446049250313081e-16j), (2.925878399999999857e+01+0.000000000000000000e+00j), (2.983305599999999913e+01+4.440892098500626162e-16j), (3.041478399999999738e+01+2.220446049250313081e-16j), (3.100401600000000002e+01+0.000000000000000000e+00j), (3.160080000000000311e+01-2.220446049250313081e-16j), (3.220518400000000270e+01+0.000000000000000000e+00j), (3.281721600000000194e+01-2.220446049250313081e-16j), (3.343694400000000400e+01+0.000000000000000000e+00j), (3.406441600000000136e+01+0.000000000000000000e+00j), (3.469968000000000075e+01-2.220446049250313081e-16j), (3.534278400000000175e+01+4.440892098500626162e-16j), (3.599377600000001109e+01+0.000000000000000000e+00j), (3.665270399999999995e+01+2.220446049250313081e-16j), (3.731961600000000345e+01+2.220446049250313081e-16j), (3.799456000000000699e+01-4.440892098500626162e-16j), (3.867758400000000307e+01+0.000000000000000000e+00j), (3.936873600000000550e+01+0.000000000000000000e+00j), (4.006806400000000679e+01+0.000000000000000000e+00j), (4.077561600000001363e+01+0.000000000000000000e+00j), (4.149144000000001142e+01-4.440892098500626162e-16j), (4.221558400000000688e+01+0.000000000000000000e+00j), (4.294809599999999961e+01+4.440892098500626162e-16j), (4.368902399999999631e+01+4.440892098500626162e-16j), (4.443841599999999659e+01-4.440892098500626162e-16j), (4.519631999999999294e+01+0.000000000000000000e+00j), (4.596278399999999209e+01+4.440892098500626162e-16j), (4.673785600000000073e+01+0.000000000000000000e+00j), (4.752158399999999716e+01+0.000000000000000000e+00j), (4.831401600000000229e+01-4.440892098500626162e-16j)
